# gauge_id=     8 location=(   0.8621910E+00 ) num_eqn=  3
# Columns: level time h hu eta
   01  0.1099904E+01  0.1259500E+00 -0.2948355E-16  0.0000000E+00
   01  0.1103901E+01  0.1259500E+00 -0.2949456E-16  0.0000000E+00
   01  0.1107897E+01  0.1259500E+00 -0.2950538E-16  0.0000000E+00
   01  0.1111894E+01  0.1259500E+00 -0.2951600E-16  0.0000000E+00
   01  0.1115891E+01  0.1259500E+00 -0.2952644E-16  0.0000000E+00
   01  0.1119888E+01  0.1259500E+00 -0.2953668E-16  0.0000000E+00
   01  0.1123885E+01  0.1259500E+00 -0.2954674E-16  0.0000000E+00
   01  0.1127882E+01  0.1259500E+00 -0.2955662E-16  0.0000000E+00
   01  0.1131879E+01  0.1259500E+00 -0.2956631E-16  0.0000000E+00
   01  0.1135876E+01  0.1259500E+00 -0.2957581E-16  0.0000000E+00
   01  0.1139873E+01  0.1259500E+00 -0.2958514E-16  0.0000000E+00
   01  0.1143870E+01  0.1259500E+00 -0.2959429E-16  0.0000000E+00
   01  0.1147867E+01  0.1259500E+00 -0.2960326E-16  0.0000000E+00
   01  0.1151864E+01  0.1259500E+00 -0.2961206E-16  0.0000000E+00
   01  0.1155862E+01  0.1259500E+00 -0.2962068E-16  0.0000000E+00
   01  0.1159859E+01  0.1259500E+00 -0.2962914E-16  0.0000000E+00
   01  0.1163856E+01  0.1259500E+00 -0.2963742E-16  0.0000000E+00
   01  0.1167854E+01  0.1259500E+00 -0.2964553E-16  0.0000000E+00
   01  0.1171851E+01  0.1259500E+00 -0.2965348E-16  0.0000000E+00
   01  0.1175848E+01  0.1259500E+00 -0.2966126E-16  0.0000000E+00
   01  0.1179846E+01  0.1259500E+00 -0.2966888E-16  0.0000000E+00
   01  0.1183843E+01  0.1259500E+00 -0.2967634E-16  0.0000000E+00
   01  0.1187841E+01  0.1259500E+00 -0.2968364E-16  0.0000000E+00
   01  0.1191839E+01  0.1259500E+00 -0.2969078E-16  0.0000000E+00
   01  0.1195836E+01  0.1259500E+00 -0.2969776E-16  0.0000000E+00
   01  0.1199834E+01  0.1259500E+00 -0.2970459E-16  0.0000000E+00
   01  0.1203832E+01  0.1259500E+00 -0.2971126E-16  0.0000000E+00
   01  0.1207830E+01  0.1259500E+00 -0.2971778E-16  0.0000000E+00
   01  0.1211827E+01  0.1259500E+00 -0.2972415E-16  0.0000000E+00
   01  0.1215825E+01  0.1259500E+00 -0.2973038E-16  0.0000000E+00
   01  0.1219823E+01  0.1259500E+00 -0.2973645E-16  0.0000000E+00
   01  0.1223821E+01  0.1259500E+00 -0.2974238E-16  0.0000000E+00
   01  0.1227819E+01  0.1259500E+00 -0.2974817E-16  0.0000000E+00
   01  0.1231817E+01  0.1259500E+00 -0.2975381E-16  0.0000000E+00
   01  0.1235815E+01  0.1259500E+00 -0.2975931E-16  0.0000000E+00
   01  0.1239813E+01  0.1259500E+00 -0.2976467E-16  0.0000000E+00
   01  0.1243811E+01  0.1259500E+00 -0.2976989E-16  0.0000000E+00
   01  0.1247810E+01  0.1259500E+00 -0.2977498E-16  0.0000000E+00
   01  0.1251808E+01  0.1259500E+00 -0.2977993E-16  0.0000000E+00
   01  0.1255806E+01  0.1259500E+00 -0.2978475E-16  0.0000000E+00
   01  0.1259804E+01  0.1259500E+00 -0.2978944E-16  0.0000000E+00
   01  0.1263803E+01  0.1259500E+00 -0.2979399E-16  0.0000000E+00
   01  0.1267801E+01  0.1259500E+00 -0.2979841E-16  0.0000000E+00
   01  0.1271800E+01  0.1259500E+00 -0.2980271E-16  0.0000000E+00
   01  0.1275798E+01  0.1259500E+00 -0.2980688E-16  0.0000000E+00
   01  0.1279797E+01  0.1259500E+00 -0.2981092E-16  0.0000000E+00
   01  0.1283795E+01  0.1259500E+00 -0.2981483E-16  0.0000000E+00
   01  0.1287794E+01  0.1259500E+00 -0.2981863E-16  0.0000000E+00
   01  0.1291792E+01  0.1259500E+00 -0.2982230E-16  0.0000000E+00
   01  0.1295791E+01  0.1259500E+00 -0.2982585E-16  0.0000000E+00
   01  0.1299790E+01  0.1259500E+00 -0.2982928E-16  0.0000000E+00
